start,end,active,decision,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,current_speaker,amount_speech
1660664839.9567518,1660664840.5666826,1,,needed,501.066,501.676,0.002282125409692526,0.10422863811254501,1.3372353315353394,0.6099307537078857,-9.320815984196829,1.0484560391632962,-10.33679067253726,-6.551410002568615,204.8126660137662,96.0615107464777,69.12225705329153,624.5020333207194,-10.280745485423205,0.05190509826858121,-10.39064957483303,-10.167293421532989,8.354369382222681e-09,0.01125088954828379,-0.24330486370841073,0.16649503409326963,-0.35969411950244357,0.14682089711668145,0.1920028633863462,-0.35424063723575966,0.08182846681730405,4.628154816005666e-07,0.011395162363231695,0.04247617940039696,0.07784249982065856,0.0560435445590429,0.0427064624910353,0.06540250680085252,0.05082968744300445,0.2935451591688327,1.3218353436122987e-08,-0.0051013201930183005,-0.17372900972990934,0.10241700077218462,-0.3306305146543579,0.06812867642573046,0.09993116087527822,-0.30220829695499124,-0.06406049314760699,3.131016952734135e-07,0.035693691556288376,0.10388213277073234,0.08973459221011917,0.1268533946245059,0.09118953943984723,0.10546853615109902,0.11400250743223997,0.2871466018099361,9.964892763993854e-10,1.772301878228303e-09,0.013134870570396626,-0.006589569692734663,-0.24135081961187804,-0.17762258836451608,0.16986024895151197,0.09534065203899593,-0.3617699730287611,-0.29562154557012044,0.14807556820065423,0.05682011586525362,0.1930013448342476,0.10104304656789452,-0.35178507660076114,-0.2877895121190515,0.06794082352707669,-0.039411848927998726,4.2191996787207314e-07,3.190886551667209e-07,0.015667136478467087,0.034553796132407485,0.061707322320526385,0.06817827674439193,0.07868942690955391,0.06926903709080758,0.04929889504375869,0.10242644481865655,0.04661603508415671,0.14627746184737295,0.061801994836576606,0.1061886432314578,0.05140198309921065,0.08766852418256062,0.4116701293581877,0.2576694191108283,5.06110405921936,0,1,37.980966567993164
1660664855.886983,1660664856.417008,1,,needed,516.996,517.526,0.0021080661099404097,0.12101414799690247,0.4620755612850189,0.5300250053405762,-9.733911346074304,0.9540224597024742,-10.243777298388927,-5.94178089233816,135.5576353531072,82.77714139097607,69.12225705329153,377.948704208169,-10.225173552145321,0.05149423347151682,-10.376848570675323,-10.12960679853476,-8.1301524253306e-09,0.018273972740484548,0.01872332531118715,0.15734449311195337,-0.23535650976255001,-0.015590388848813906,0.1867423089391019,-0.25515879400906755,0.03783825527504824,4.786158289044266e-07,0.012224577373789878,0.11787264088444264,0.12836858073010382,0.044464521668914535,0.10349391083838097,0.061902835491405114,0.04019543175963339,0.3222583560646782,1.1582632194242309e-08,-0.0075475431886283485,-0.17531046372892117,0.09651290682024552,-0.2866845724782398,0.05523075748494158,0.10564935611477075,-0.2804758333308288,-0.052593258468671376,2.424947871320961e-07,0.03871354738221663,0.1303238680849515,0.10903666248177965,0.14293263336339213,0.10684361986673815,0.08616368347297768,0.13613904962662232,0.29834565871883356,-1.656803374434151e-09,-2.6638176436172098e-09,0.01782724384510159,-0.005048139764352513,0.012030467145543832,-0.17825494374643064,0.16725015575050808,0.09914159198572836,-0.2333640690638049,-0.27404719065441013,-0.014128040287234874,0.04268928314389676,0.18973018208678144,0.11753694416558169,-0.2539945016689992,-0.2760013751725425,0.04391571124465588,-0.0628703807253729,4.785166481421056e-07,1.7051812032750858e-07,0.022111074152909468,0.03566659068364799,0.11873587206720525,0.06566257243835026,0.09229219440157603,0.08673444761397436,0.054593345599966564,0.0742212402125266,0.07919725434348508,0.058899285443524116,0.08011974011235211,0.09652909766431665,0.06640911450494293,0.05960790409492459,0.3262435814963058,0.23155218413904996,4.12359094619751,0,1,39.04009795188904
1660664869.7573154,1660664871.4573739,1,,not appropriate,530.866,532.566,0.00586290005594492,0.2609054744243622,4.023585319519043,1.7000584602355957,-8.370017917234726,1.5731972747865393,-10.322439146736961,-4.960512931195798,183.75219532659216,81.40963003712578,69.12225705329153,591.3340184939815,-9.055161123960627,1.0423334054630131,-10.332817226354154,-6.876791304949693,-2.0568421689610802e-09,0.01902884248635584,0.011396091935687044,0.18860562575386713,-0.23877354588067445,-0.017045411900961073,0.1858788672084091,-0.26038452770892995,0.02801687821927938,4.87232953384452e-07,0.01355944364185777,0.09439933323710398,0.08235447988347563,0.043332734731857496,0.10651608386385043,0.06800110123022042,0.05853893569725402,0.33066448472062815,-1.0090356475994118e-09,-0.008673460532145504,-0.14297417407650503,0.0642931009816228,-0.20687393318109099,0.03220810132615512,0.10190903675459526,-0.24250040825504396,0.008307396441525722,2.789780009371121e-07,0.0314053756620399,0.08893396427219187,0.12684216467758655,0.1021988481118409,0.07422611139545779,0.0898360360695,0.06431816447616094,0.18685634958218217,5.35441439599031e-09,5.32139345413117e-10,0.018510011129453902,-0.009287531747086946,-0.00448076958393686,-0.1242639610219503,0.1924649220221672,0.06883574846934994,-0.23474726139077046,-0.22066867290783823,-0.017257839352407964,0.02064376265093452,0.18398679804000273,0.09639742181872626,-0.262850935134734,-0.22110765124856646,0.02691430118434832,0.006823112093967465,3.4245027370402084e-07,2.996037629515973e-07,0.010689835411534013,0.037725346680807986,0.09642096503023315,0.1202638521847716,0.059636716408271215,0.12963884838770015,0.026922763454353304,0.13273569322579812,0.0966742680500805,0.11025704375747256,0.09227790370739228,0.08877716279866928,0.039756413078406154,0.08691616089128594,0.31994170408573225,0.367928924990106,0.9512224197387695,1,1,41.27723145484924
1660664872.4085963,1660664874.997468,1,,needed,533.517,536.106,0.004831735044717789,0.3114601969718933,3.100105047225952,2.588871717453003,-9.204901580609201,1.145560464824116,-10.268592968805464,-6.0526989984590305,163.8769556903015,73.23058225372466,69.12225705329153,337.9751957616526,-10.208006191183376,0.05195808350242549,-10.386846683204746,-10.05316464479994,3.718242246145971e-10,0.015778777698992615,-0.001422663619699078,0.1929958480024629,-0.23499139119089055,-0.013279703482810068,0.18004528553395915,-0.26516698821521595,0.018937409489132476,3.2022768301815415e-07,0.013258006168152148,0.10923277717209252,0.05665323556224201,0.028928481171343414,0.11241175668704706,0.09236083191102352,0.04714685841009197,0.31376071815845463,-3.4734024712774366e-09,-0.005418898611511332,-0.1390559409095503,0.06897176229513179,-0.21587276462080032,0.02253895856172348,0.09451316797221487,-0.2201563080355825,0.011619984127161842,2.163877559744455e-07,0.027931917202235697,0.058717393812199065,0.08639284863757682,0.0473217529338145,0.06428657464389352,0.0828351513084403,0.06128034200302312,0.19654601782999628,9.963072588777409e-09,-3.3446463461160724e-09,0.015103424876653067,-0.0061168923564442245,-0.0015259723101487379,-0.14566044954001475,0.1909270633702261,0.06995802674516466,-0.23549527355489427,-0.22695383608889802,-0.0121123267684123,0.026758277908611277,0.17492618466218707,0.09538549936420554,-0.267426509574752,-0.22872431611170466,0.07041573571458483,-0.01701861461727057,5.30172027006657e-07,3.230190058059162e-07,0.011393169574127941,0.02261145146356685,0.11103534345994635,0.05713262740843835,0.057470237050966516,0.07725974226074078,0.04640414008445605,0.049000401330753424,0.10127461239673288,0.04949179398206575,0.0570133414308452,0.0674718659567429,0.04119672608541413,0.07048497893667688,0.3507717864940669,0.3029567270566859,2.536100149154663,-1,1,43.866103172302246
1660664880.5448418,1660664881.214644,1,,needed,541.654,542.324,0.008662977255880833,0.4482885003089905,2.225764274597168,0.669802188873291,-9.610170818046232,0.792548108215798,-10.295049847469585,-7.5187130907170925,149.48881261713873,69.14020131340433,69.12225705329153,375.85081805927905,-10.148983814855768,0.0405770674793682,-10.263623012761466,-10.023824881834061,-8.513261733691026e-09,0.01605504692273398,0.00028936461250176016,0.19182064096391735,-0.2346795044215567,-0.013631245026721502,0.17679514854247264,-0.26745742216938234,0.06538232852906138,4.0732965924456373e-07,0.015078608217580726,0.07216243577458467,0.05362903836580069,0.032707897074092045,0.10360185418488785,0.09240611706303078,0.05634985149064593,0.30080152241134617,-1.9410282074235557e-09,-0.008576167581025074,-0.13651707696874957,0.07552461389831024,-0.2403672023386004,0.019902980897321763,0.08916006264397748,-0.22473591053253492,0.012601530224100044,2.642728283007858e-07,0.046573952719502966,0.1786671639456247,0.14038428632493843,0.12415884711144898,0.07686326735456776,0.07903904716762106,0.0691955279858462,0.3641134716111747,5.966106054389679e-10,2.4202525881160353e-09,0.01806707347587877,-0.008532778585881872,0.0032699381351082553,-0.1247258331561525,0.19162971424645325,0.11315573350612333,-0.24364206032697616,-0.25630705999349707,-0.010951634878472257,0.02220734662361312,0.174536181632976,0.09311448569332739,-0.2793135739351182,-0.22164943149085223,0.05362508302807906,-0.012325904182092316,4.5877171957189125e-07,3.291855239990117e-07,0.016164973636072836,0.03232430284827625,0.10152187948123645,0.1073104572360405,0.06685370932520573,0.15943380960965534,0.02643251654617906,0.10779899015838422,0.07858645085248243,0.04865330507147111,0.08251592814478287,0.07568662015175778,0.057011649007317734,0.0803364756591277,0.3690085951889288,0.18328669485650914,4.29021143913269,1,1,44.53590536117554
1660664885.5048554,1660664886.014753,1,,needed,546.614,547.124,0.0,0.0,0.0,0.5098977088928223,-10.09832578999087,0.2936246219484689,-10.515968893434119,-9.146275234602273,151.0395540773199,107.47505203366998,69.12225705329153,578.0025406307828,-10.4691521816587,0.07267887953054643,-10.62585770873375,-10.306027913997813,1.0093311121287984e-09,0.016404801855891046,-0.05139498393393822,0.1879172082196433,-0.256668069719322,0.03223473777120917,0.1722024274880714,-0.2767818815989668,0.04509671206847337,3.004408009987402e-07,0.0178246206557203,0.22020205664637965,0.10337912758079162,0.12675724955340045,0.1993215028819461,0.10580808160032651,0.13802391404168254,0.4727469336375443,-2.019600125758397e-09,-0.007888508835012686,-0.12925845436702055,0.11092506225165398,-0.260697453686669,0.023827589428729985,0.09051326078092957,-0.23255830510437808,-0.012989717855223754,2.8868747423051924e-07,0.03282039588316122,0.15686213591624754,0.0970102482281732,0.08819906122260565,0.06609796620749604,0.09913985666073928,0.06620473641824456,0.3566277975436692,-1.5912818330046742e-09,6.227586647363978e-09,0.013894776463802761,-0.010031636642509242,-0.23447361398152014,-0.1342301353479616,0.13581868234913935,0.11852049442093653,-0.3642988080738251,-0.2656143271914004,0.17626912778641382,0.02549523650949243,0.17069209327867144,0.09935007252509095,-0.35577456897915394,-0.24120806209149107,0.07925503707879791,0.02212778286417966,3.1845339329033555e-07,3.220959726657802e-07,0.015434601384760513,0.0341203888380994,0.058539282395492456,0.13123061992148882,0.07092937894258426,0.09520252222072395,0.06436041510900482,0.15133132824948348,0.037330409380520006,0.09975735585493345,0.05732596350796318,0.08938704576371526,0.07756384810710967,0.15493101768879602,0.4799255999225294,0.37794780893320107,30.387393474578857,-1,1,45.04580307006836
1660664920.5184321,1660664921.308408,1,,not appropriate,581.627,582.417,0.002528322860598564,0.2393813282251358,4.838064193725586,0.7899758815765381,-9.478884214253807,0.9038620128925018,-10.345305013494988,-6.885860331751833,187.63038584643263,233.99932396643712,69.12225705329153,2205.0,-9.25929841974078,1.0734363511622935,-10.232680227818868,-5.153690771931097,-9.707048840809908e-09,0.006597394968042544,-0.23832522157678385,0.1433206165753276,-0.3068096306318765,0.16568685317633944,0.1693065236284786,-0.30284220942699075,0.041308578319866014,3.798183425098718e-07,0.01004385739120472,0.039268203170907075,0.06984960506441475,0.06179362709762287,0.04353057258805982,0.052183365193945314,0.061009938071216886,0.34129462762810375,-4.704442795447798e-09,-0.013246140435616324,-0.11412162413639029,0.06370255620836941,-0.20004510941202208,0.03318312932030757,0.12870643985568458,-0.2580978626403447,0.04494202654109822,2.8463785133786384e-07,0.02858722496699023,0.11463024075985878,0.07671926546061282,0.07310031445103879,0.045095764130339555,0.10446764581310726,0.0611382389542885,0.30234288141575155,-1.0226202022168857e-08,1.7341716312845528e-09,-0.004801311832095312,-0.008373438022407713,-0.21933369297513217,-0.1228430253629959,0.17448407319325623,0.058380168221015535,-0.27377155481885734,-0.20158416881242783,0.16882221892544566,0.03556883404149621,0.1950480369927735,0.12161770180903361,-0.27064101487614495,-0.26054339349577693,0.012885835788266553,0.0459853669671978,5.959601715259128e-07,2.972962018556535e-07,0.015392122753206927,0.052466178635258834,0.04804638369737758,0.08282961247213985,0.0628987270352414,0.12480591330013255,0.07893994705572831,0.10842495089127172,0.032125326404344325,0.10124838626837004,0.055952775302229994,0.08492505935078908,0.07062394444016339,0.07899175360414148,0.27788848460288895,0.30260027795536637,1.3225953578948975,1,1,45.8357789516449
1660664922.6310034,1660664923.7885754,1,,needed,583.74,584.897,0.014802043326199055,0.47196730971336365,2.741659164428711,1.1575720310211182,-9.211663494878335,1.37677594621523,-10.265391043107662,-5.153690771931097,152.77972077062537,65.64774525666759,69.12225705329153,364.4807957363664,-10.184930454509104,0.057371134672466136,-10.300352859492612,-10.058191208644413,-7.911411225535303e-09,-0.00538674621105448,-0.21483288676897383,0.17355718072312598,-0.2753451441647808,0.16824505798418024,0.1948937932817549,-0.2730509790568379,0.013344183690248862,6.246439718716655e-07,0.016953149710558797,0.058615847620398766,0.06946386558816978,0.08596989768898305,0.040298768996626676,0.0556145886063206,0.0758614212373939,0.29923392274935307,7.19001027102294e-09,-0.008173523761311984,-0.1219940600309859,0.0712688274709125,-0.2127484246479304,0.03290788332220958,0.11824489085136365,-0.25711531265613474,0.056183651599106536,3.0167993553956334e-07,0.054250295201101736,0.08970973009117095,0.12912849225982534,0.10232818568311207,0.09794636099547467,0.09880907292793968,0.08633168413185584,0.34286321041512124,4.494016881928811e-09,-7.417236252889354e-09,-0.004013631785367378,-0.012569298997709769,-0.1625474541744204,-0.11397635365383041,0.12845122481556862,0.11634483530991414,-0.27028622334119534,-0.24734206894181296,0.16913489803219406,0.029046620332573662,0.18079520345001776,0.1218108123046572,-0.2788386406623792,-0.26722165730443387,0.027105219788674226,0.054404695698071305,3.8291858140196174e-07,2.73624437713882e-07,0.020752956781442223,0.040006803075127884,0.09686157154230818,0.12774015004785358,0.1221536447822945,0.15593847436746536,0.1261818702978162,0.10600479960695154,0.04664201872782752,0.0747156945746871,0.08671820558802197,0.1171049044684363,0.07964116907824706,0.0847669408943151,0.3697116278964618,0.3481415127855157,3.7029919624328613,1,1,46.993350982666016
1660664927.4915674,1660664928.621614,1,,needed,588.6,589.73,0.004129886627197266,0.47289228439331055,1.0695054531097412,1.1300466060638428,-9.434199803001814,1.1360993569176405,-10.370704197026667,-6.0371871505441055,187.72001803519794,95.93496545015218,69.12225705329153,632.7497667135926,-10.205946116296506,0.046934956183780276,-10.307905176670781,-10.099419197961291,4.478314050798324e-10,-0.005719662126509393,-0.14041065646654827,0.11067149715218197,-0.23198401840924615,0.1762843499759035,0.18259834633279134,-0.2783642129406708,0.018490630269884338,5.04744347286998e-07,0.020313059400594455,0.08083039242362446,0.10472104593206577,0.11093459610144574,0.04782208586140111,0.08159154804504276,0.06185939830326808,0.3185381383215335,-1.04503349871235e-08,-0.010628300918691803,-0.12317253463187088,0.11382019927039547,-0.2500275782145855,0.038119050679254814,0.11923449418434089,-0.273290019988559,0.06894388760440426,2.6772331825981e-07,0.031235574814699376,0.0871886006141346,0.11184151471819338,0.09725218863071208,0.10602227592799013,0.06777163849077657,0.10513266489700478,0.340886822843592,-7.395610068743699e-09,5.828413125422373e-09,-0.004415368197476401,-0.008130441369308792,-0.1424531201051956,-0.11690735427207338,0.11905821999480333,0.10412453792077207,-0.2127298199409093,-0.24017511822999993,0.17139981145496555,0.035113490807057855,0.17640353924497917,0.11733831482938359,-0.28022186882833894,-0.26775415978333444,0.0453014066208195,0.04704685829856022,3.0584768398248354e-07,2.914790562081885e-07,0.022058568220233384,0.040438768057605115,0.07757040626587466,0.13726439625192846,0.06478340396651044,0.19699220973695375,0.11738267791342012,0.13912323360683496,0.04919827192055087,0.07747935894894648,0.07211543918182611,0.11227492788544567,0.061626179812410725,0.10073753049343127,0.27715652904218097,0.24434413172998887,5.521140813827515,-1,1,48.12339758872986
1660664940.3888123,1660664940.9888015,1,,needed,601.498,602.098,0.002110607922077179,0.129786878824234,1.3179824352264404,0.5999891757965088,-9.680494500998845,0.918949281600796,-10.313012503822058,-6.6939661616223605,152.3998860637909,71.3902921015403,69.12225705329153,387.9262742254046,-10.158938697194207,0.04608755411075553,-10.288678324031293,-10.083645438986165,-6.601404357083667e-09,-0.0011690019386592302,-0.12239419444358661,0.10126486548069683,-0.18566735661135136,0.17086162429484847,0.18518773902713095,-0.29675676170336057,0.03270171856655756,3.546987235728013e-07,0.014644795871439081,0.06501517284233282,0.06645765522463441,0.08436190173010691,0.042251749132432626,0.050019870276435945,0.048439432627434144,0.3260274563916559,-4.936447349904619e-09,-0.012686667527708397,-0.1525849831198038,0.09018583045379769,-0.20919170948843482,0.044585829047409715,0.11699765194762804,-0.2721435987739274,0.03471347203266308,2.441198743614823e-07,0.026466954904813503,0.08504660063836451,0.11287671089151372,0.06556723529816982,0.0673287000823919,0.09612021983708179,0.057036643236952546,0.32510534763762367,1.960206826053203e-09,3.730273243969741e-09,-0.004336613327261562,-0.01049502412725903,-0.13957757688896347,-0.12468519276903584,0.13919043797665812,0.07232635310830998,-0.19621963490726524,-0.20124839573262226,0.16768571945872907,0.03731357734586007,0.1843470920673239,0.13295664901148557,-0.286550344882277,-0.2725957856936919,0.03667430784714868,0.04347471733064062,4.6467610559688544e-07,3.1997852896617045e-07,0.010249789588348457,0.04338412610105696,0.09608932312136466,0.11859088590466801,0.16188965237223504,0.12394158636388133,0.21343141685554348,0.0968689491038875,0.033923561497372225,0.09049648622206742,0.05006789716312068,0.060229730416134844,0.05352705570848884,0.09555765221523778,0.42629694875526825,0.4241992649330249,2.4101548194885254,1,1,49.58317542076111
